"","TEAM_ID","TEAM_NAME","GP","W","L","W_PCT","MIN","E_OFF_RATING","OFF_RATING","E_DEF_RATING","DEF_RATING","E_NET_RATING","NET_RATING","AST_PCT","AST_TO","AST_RATIO","OREB_PCT","DREB_PCT","REB_PCT","TM_TOV_PCT","EFG_PCT","TS_PCT","E_PACE","PACE","PACE_PER40","POSS","PIE","GP_RANK","W_RANK","L_RANK","W_PCT_RANK","MIN_RANK","OFF_RATING_RANK","DEF_RATING_RANK","NET_RATING_RANK","AST_PCT_RANK","AST_TO_RANK","AST_RATIO_RANK","OREB_PCT_RANK","DREB_PCT_RANK","REB_PCT_RANK","TM_TOV_PCT_RANK","EFG_PCT_RANK","TS_PCT_RANK","PACE_RANK","PIE_RANK","team_season","season_year"
"265","1610612760","Oklahoma City Thunder","3","1","2","0.333","10","95.8","100","119.6","110","-23.8","-10","0.5","0","12.5","0.444","0.889","0.593","0","0.346","0.372","95.4","97.15","80.96","20","0.365","11","9","6","11","12","11","9","10","10","13","12","4","3","3","1","13","14","11","12","2017-18","2018"
"266","1610612760","Oklahoma City Thunder","3","1","2","0.333","12","99.9","107.7","84.7","83.3","15.1","24.4","0","0","0","0.4","0.625","0.516","0.115","0.325","0.518","105","101.69","84.75","26","0.857","8","9","4","9","8","6","4","5","15","13","15","5","10","5","7","14","11","12","3","2009-10","2010"
"267","1610612760","Oklahoma City Thunder","3","1","2","0.333","5","124.5","100","177.4","183.3","-52.9","-83.3","0.8","2","22.2","0.25","0.5","0.375","0.154","0.667","0.689","109.7","120.08","100.07","13","0.286","9","10","5","11","15","10","15","15","2","3","2","11","12","14","7","3","3","1","12","2018-19","2019"
"268","1610612760","Oklahoma City Thunder","4","1","3","0.25","13","106.2","106.7","146.3","142.4","-40.1","-35.8","0.222","0.5","5","0.429","0.636","0.5","0.133","0.455","0.498","117","118.39","98.66","30","0.136","8","10","11","12","11","12","14","14","14","12","14","3","11","7","9","12","13","2","14","2016-17","2017"
"269","1610612760","Oklahoma City Thunder","4","3","1","0.75","22","97","98","68.4","70.6","28.6","27.4","0.429","0.67","9.2","0.393","0.786","0.589","0.184","0.425","0.505","110.9","108.62","90.52","49","0.755","9","6","1","2","7","9","1","3","10","12","12","3","5","3","11","9","9","2","2","2019-20","2020"
"270","1610612760","Oklahoma City Thunder","8","3","5","0.375","39","98.3","95.9","98.8","98.7","-0.5","-2.8","0.45","1.13","10.1","0.175","0.622","0.412","0.108","0.429","0.513","92.9","94.07","78.39","74","0.425","5","6","12","11","4","7","7","7","8","5","10","11","8","12","5","9","7","4","8","2012-13","2013"
"271","1610612760","Oklahoma City Thunder","9","4","5","0.444","57","109.1","110.3","113.7","114.2","-4.7","-3.8","0.439","0.95","11.7","0.431","0.655","0.543","0.164","0.464","0.55","97.9","97.17","80.98","116","0.481","1","4","14","9","1","8","10","10","10","11","9","2","10","3","12","9","9","11","8","2013-14","2014"
"272","1610612760","Seattle SuperSonics","1","1","0","1","3","147.9","142.9","71.4","60","76.5","82.9","0.333","0.5","12.5","0","1","1","0.286","1","1.05","77.9","85.33","71.11","7","1.286","16","9","1","1","16","1","1","1","15","14","6","16","1","1","14","1","1","14","1","2001-02","2002"
"273","1610612760","Seattle SuperSonics","5","4","1","0.8","16","100.9","91.7","78.4","83.9","22.4","7.8","0.4","1.33","9.1","0.278","0.727","0.525","0.083","0.389","0.504","100.1","101.77","84.81","36","0.817","8","5","1","1","8","9","5","4","14","13","14","11","4","5","3","11","8","5","2","2004-05","2005"
"274","1610612761","Toronto Raptors","1","0","1","0","10","101.7","77.8","100.7","106.3","1","-28.5","0.6","3","13.6","0.1","0.556","0.316","0.056","0.542","0.509","73.2","81.19","67.66","18","0.4","16","15","2","15","13","15","8","13","5","5","10","14","13","13","2","7","11","15","10","2021-22","2022"
"275","1610612761","Toronto Raptors","12","7","5","0.583","58","116.4","112.8","103.4","105.6","13","7.2","0.375","0.94","9.6","0.397","0.596","0.487","0.137","0.489","0.562","92.5","93","77.5","117","0.546","2","2","14","4","2","5","8","6","12","11","13","8","10","7","6","7","6","11","5","2018-19","2019"
"276","1610612761","Toronto Raptors","2","0","2","0","13","79.4","83.3","133.6","139.1","-54.1","-55.8","0.6","3","12.5","0.286","0.615","0.444","0.056","0.342","0.377","82.2","78.64","65.53","18","0.173","14","13","2","13","10","14","13","14","7","2","8","10","10","12","5","14","16","15","14","2014-15","2015"
"277","1610612761","Toronto Raptors","3","0","3","0","10","104.7","105.9","159.3","152.6","-54.7","-46.7","0.667","2","18.2","0.125","0.625","0.375","0.118","0.5","0.556","89.1","90.63","75.52","17","0.312","8","13","8","13","11","5","15","15","1","1","1","16","11","15","11","5","6","15","13","2007-08","2008"
"278","1610612761","Toronto Raptors","3","1","2","0.333","13","82.6","84.6","121.8","112.5","-39.3","-27.9","0.375","0.6","9.4","0.231","0.778","0.455","0.192","0.405","0.465","89.5","91.66","76.38","26","0.204","10","9","3","9","13","12","14","14","14","13","14","12","6","12","12","12","12","11","14","2001-02","2002"
"279","1610612761","Toronto Raptors","4","2","2","0.5","17","110.5","97.2","101.9","97.2","8.6","0","0.375","0.75","7.3","0.143","0.789","0.515","0.111","0.425","0.59","91.6","99.89","83.24","36","0.622","8","7","2","6","8","8","7","5","11","11","10","16","4","7","8","8","6","6","5","2006-07","2007"
"280","1610612761","Toronto Raptors","4","3","1","0.75","11","117.6","109.1","118.6","119","-0.9","-10","0.5","4","15.4","0","0.615","0.364","0.045","0.567","0.619","93.8","97.24","81.03","22","0.536","8","4","3","3","12","11","10","11","8","1","6","15","12","16","1","6","8","8","7","2016-17","2017"
"281","1610612761","Toronto Raptors","5","2","3","0.4","21","98.8","94.3","105.4","113.5","-6.6","-19.2","0.636","2.33","13.5","0.393","0.619","0.49","0.086","0.333","0.408","85.5","84.09","70.08","35","0.411","4","6","10","10","5","13","13","13","3","4","11","6","10","10","7","14","13","16","10","2017-18","2018"
"282","1610612761","Toronto Raptors","6","3","3","0.5","19","127.2","120","124.5","120","2.8","0","0.333","1.25","9.4","0.235","0.786","0.484","0.089","0.589","0.685","112","117.37","97.81","45","0.463","8","7","8","6","13","3","13","9","14","8","10","13","3","9","3","4","2","1","9","2013-14","2014"
"283","1610612761","Toronto Raptors","6","4","2","0.667","29","91.1","91.7","91.9","92.6","-0.8","-0.9","0.5","1","10.5","0.333","0.75","0.525","0.133","0.378","0.479","94.8","94.22","78.52","60","0.449","5","5","6","3","4","11","4","6","7","7","11","5","6","6","6","12","11","11","6","2019-20","2020"
"284","1610612761","Toronto Raptors","9","6","3","0.667","46","106.1","103.4","95.6","95.2","10.5","8.1","0.259","0.7","6.3","0.333","0.78","0.533","0.112","0.434","0.519","89.7","91.12","75.93","89","0.536","2","2","9","3","1","4","5","5","13","13","13","7","4","6","8","9","6","10","7","2015-16","2016"
"285","1610612762","Utah Jazz","1","0","1","0","1","0","0","100","100","-100","-100","0","0","0","0","1","1","1","0","0","141.6","141.64","118.03","1","0","15","14","2","14","16","16","8","16","16","16","16","16","1","1","16","16","16","1","15","2011-12","2012"
"286","1610612762","Utah Jazz","2","0","2","0","9","86.2","90","112.2","104.8","-26","-14.8","0.143","0.5","4.3","0.167","0.667","0.417","0.1","0.421","0.453","102.8","104.16","86.8","20","0.245","12","13","5","13","9","13","6","11","15","14","15","14","5","12","4","14","14","3","13","2018-19","2019"
"287","1610612762","Utah Jazz","2","1","1","0.5","8","83.5","93.3","100.7","100","-17.2","-6.7","0.4","0.4","8.7","0.667","0.75","0.706","0.333","0.393","0.444","95.5","90.83","75.69","15","0.426","11","11","3","6","11","13","6","9","10","11","12","1","3","2","14","12","13","11","12","2008-09","2009"
"288","1610612762","Utah Jazz","2","1","1","0.5","9","124.8","131.6","147.7","130","-23","1.6","0.8","4","13.8","0.545","0.5","0.522","0.053","0.367","0.567","95.2","98.68","82.24","19","0.484","13","10","2","5","15","3","13","10","1","1","5","2","15","8","2","12","4","7","12","2002-03","2003"
"289","1610612762","Utah Jazz","4","1","3","0.25","14","93","87.1","119.4","103","-26.4","-15.9","1","1.5","13.6","0.4","0.727","0.516","0.129","0.271","0.435","98","109.03","90.86","31","0.306","9","9","9","13","12","11","11","11","1","5","4","2","8","8","7","14","13","2","12","2001-02","2002"
"290","1610612762","Utah Jazz","4","1","3","0.25","16","106.1","100","125.1","118.9","-19","-18.9","0.9","1.8","18","0.353","0.643","0.484","0.139","0.423","0.531","103.9","109.77","91.48","36","0.432","7","9","11","12","5","10","10","12","4","3","4","8","8","8","11","10","9","5","9","2009-10","2010"
"291","1610612762","Utah Jazz","4","1","3","0.25","20","111.5","109.5","152.6","151.2","-41","-41.7","0.231","0.33","6.3","0.286","0.611","0.469","0.214","0.56","0.672","95.9","97.22","81.02","42","0.394","9","8","7","10","8","5","15","13","13","14","13","7","11","8","13","5","3","7","8","2019-20","2020"
"292","1610612762","Utah Jazz","4","2","2","0.5","12","122.5","113.6","104.7","108.7","17.9","4.9","0.571","2","14.3","0.2","0.579","0.448","0.091","0.5","0.613","91.1","92.58","77.15","22","0.588","7","6","6","6","9","6","8","7","8","5","7","15","12","11","9","7","6","12","6","2017-18","2018"
"293","1610612762","Utah Jazz","5","2","3","0.4","20","111.8","115.8","124.9","121.1","-13.1","-5.3","0.5","2.33","13.5","0.304","0.882","0.55","0.079","0.47","0.532","89.6","89.38","74.49","38","0.441","6","8","9","10","5","8","13","9","10","8","11","8","3","5","9","9","8","12","9","2021-22","2022"
"294","1610612762","Utah Jazz","6","3","3","0.5","20","135.5","128.9","139.5","127.5","-4","1.4","0.611","2.75","18.3","0.294","0.706","0.5","0.089","0.632","0.678","94.2","100.87","84.06","45","0.55","3","4","11","8","6","3","11","8","2","5","2","10","6","7","6","2","6","6","6","2016-17","2017"
"295","1610612762","Utah Jazz","7","4","3","0.571","10","158.3","150","104.6","95.5","53.8","54.5","0.5","0","17.2","0.25","0.583","0.45","0","0.676","0.755","95.6","102.81","85.67","22","0.814","5","3","10","7","10","3","7","4","8","14","7","10","14","10","1","5","3","6","5","2020-21","2021"
"296","1610612762","Utah Jazz","8","4","4","0.5","26","102","96.6","103.6","98.2","-1.5","-1.6","0.588","1.25","12.5","0.4","0.7","0.55","0.136","0.411","0.501","100.3","105.8","88.16","59","0.528","3","4","13","6","6","11","8","10","4","7","4","3","6","4","12","9","8","2","5","2007-08","2008"
"297","1610612762","Utah Jazz","9","6","3","0.667","32","124.5","129","98.5","96.8","26.1","32.2","0.679","1.58","19.8","0.5","0.774","0.639","0.194","0.564","0.623","96.2","95.24","79.37","62","0.663","3","3","8","4","4","1","6","2","3","5","2","2","5","3","12","3","3","11","4","2006-07","2007"
"298","1610612763","Memphis Grizzlies","1","0","1","0","2","100","100","116.3","133.3","-16.3","-33.3","0","0","0","0.667","1","0.8","0","0.25","0.25","69.9","64.29","53.57","2","0.4","15","14","2","14","16","6","16","14","16","16","16","1","1","1","1","16","16","16","11","2015-16","2016"
"299","1610612763","Memphis Grizzlies","1","0","1","0","5","90.1","88.9","127.3","122.2","-37.2","-33.3","0.333","0","10","0.2","0.5","0.286","0","0.438","0.45","82.7","84.98","70.82","9","0","14","12","1","12","13","10","14","13","13","15","10","11","15","15","1","7","10","13","13","2003-04","2004"
"300","1610612763","Memphis Grizzlies","1","0","1","0","8","111.7","108.3","156.3","146.7","-44.6","-38.3","0.5","2","14.3","0","0.333","0.214","0.083","0.563","0.611","72.7","76.28","63.57","12","0.304","15","15","1","15","14","8","15","15","5","1","4","15","16","16","5","2","3","16","13","2005-06","2006"
"301","1610612763","Memphis Grizzlies","10","5","5","0.5","44","97.4","93.3","90","89.3","7.4","4","0.5","1.09","10.2","0.373","0.872","0.589","0.124","0.362","0.465","90.9","93.33","77.77","89","0.571","1","2","12","5","3","11","3","5","5","6","9","5","3","1","8","13","12","5","5","2012-13","2013"
"302","1610612763","Memphis Grizzlies","2","0","2","0","6","83.6","81.8","152.1","145.5","-68.4","-63.6","0.667","2","14.3","0.286","0.4","0.333","0.091","0.444","0.418","92","95.14","79.28","11","-0.032","14","13","4","13","15","12","15","16","4","4","6","9","16","16","7","6","11","9","15","2004-05","2005"
"303","1610612763","Memphis Grizzlies","3","1","2","0.333","14","116.4","114.3","148.9","150","-32.5","-35.7","0.25","0.29","6.5","0.143","0.5","0.368","0.25","0.607","0.745","93.6","94.18","78.49","28","0.34","13","10","5","11","9","9","15","13","13","15","13","14","15","15","14","4","4","10","12","2016-17","2017"
"304","1610612763","Memphis Grizzlies","3","1","2","0.333","6","101","100","182.5","153.8","-81.5","-53.8","0.2","1","5.9","0.444","0.75","0.538","0.083","0.357","0.403","96","105.08","87.57","12","0.109","10","9","8","11","13","10","16","16","15","9","15","1","6","6","7","15","16","5","16","2020-21","2021"
"305","1610612763","Memphis Grizzlies","4","3","1","0.75","38","114.8","115.1","108.1","109.6","6.6","5.5","0.536","1.5","14.7","0.395","0.512","0.456","0.137","0.5","0.559","93.9","93.11","77.59","73","0.551","12","7","1","1","2","6","7","7","6","5","6","4","15","12","9","7","8","14","6","2013-14","2014"
"306","1610612763","Memphis Grizzlies","4","3","1","0.75","9","123.3","118.2","119","126.7","4.3","-8.5","0.667","6","20.7","0.125","0.75","0.438","0.045","0.559","0.647","104.1","103.96","86.63","22","0.681","8","7","1","1","12","4","12","10","4","1","1","15","3","13","4","1","2","4","4","2014-15","2015"
"307","1610612763","Memphis Grizzlies","5","2","3","0.4","19","78","81.1","110.5","107.7","-32.6","-26.6","0.556","0.71","10","0.381","0.588","0.474","0.189","0.357","0.423","98.5","97.85","81.55","37","0.088","8","8","5","10","9","11","10","12","6","12","6","7","13","11","13","11","11","5","13","2011-12","2012"
"308","1610612763","Memphis Grizzlies","7","4","3","0.571","49","104.4","105.4","101.9","97.9","2.5","7.5","0.379","1.38","9.2","0.333","0.714","0.515","0.087","0.394","0.49","89.7","91.02","75.85","92","0.49","5","4","6","5","4","6","5","5","10","8","11","7","4","7","6","11","9","11","6","2010-11","2011"
"309","1610612763","Memphis Grizzlies","8","4","4","0.5","33","119.3","123.5","106.1","102.9","13.2","20.7","0.448","3.25","12.9","0.444","0.769","0.595","0.059","0.458","0.509","101.6","101.34","84.45","68","0.523","3","3","13","7","2","3","5","4","13","4","12","3","6","3","5","10","10","1","6","2021-22","2022"
"310","1610612764","Washington Wizards","2","1","1","0.5","6","93.2","92.3","97.7","85.7","-4.6","6.6","0.8","2","21.1","0.286","0.429","0.357","0.154","0.5","0.505","107.7","115.61","96.34","13","0.7","12","9","3","8","14","11","4","8","2","4","4","6","15","15","13","7","10","2","7","2020-21","2021"
"311","1610612764","Washington Wizards","3","0","3","0","9","63.9","58.8","168.4","143.5","-104.4","-84.7","0","0","0","0.231","0.75","0.353","0.059","0.2","0.283","97.3","110.41","92.01","17","-0.463","12","14","8","14","13","15","15","15","15","15","15","14","6","14","2","15","15","2","15","2006-07","2007"
"312","1610612764","Washington Wizards","3","1","2","0.333","13","84.4","82.6","82.4","88.5","2","-5.9","0","0","0","0.267","0.65","0.486","0.043","0.286","0.387","94.2","91.53","76.27","23","0.316","8","9","6","11","9","15","5","11","14","14","14","11","9","10","3","13","14","14","12","2007-08","2008"
"313","1610612764","Washington Wizards","3","1","2","0.333","6","111.5","109.1","109.4","100","2.1","9.1","0.6","0","20","0.2","0.75","0.538","0","0.5","0.51","84.3","89.33","74.44","11","0.52","11","9","6","11","13","9","3","6","5","13","1","15","5","6","1","7","11","14","8","2017-18","2018"
"314","1610612764","Washington Wizards","5","2","3","0.4","27","118.9","110","106.5","103.7","12.3","6.3","0.421","2","10.5","0.323","0.714","0.481","0.067","0.467","0.554","97.5","102.79","85.66","60","0.567","8","9","6","10","7","5","6","4","11","1","10","9","6","11","2","9","8","2","4","2005-06","2006"
"315","1610612764","Washington Wizards","6","2","4","0.333","16","74.4","75.8","91.4","92.1","-17","-16.3","0.5","1.25","11.6","0.238","0.571","0.429","0.121","0.404","0.383","109.7","108.37","90.31","33","0.458","6","8","12","8","9","13","6","12","12","14","11","14","14","15","12","10","13","3","10","2004-05","2005"
"316","1610612764","Washington Wizards","7","4","3","0.571","32","107.5","106.1","91.1","91.5","16.4","14.5","0.792","2.71","19.4","0.359","0.619","0.494","0.106","0.475","0.506","92.3","92.75","77.29","66","0.647","5","4","9","5","4","7","5","5","1","4","2","8","9","9","9","6","9","12","5","2014-15","2015"
"317","1610612764","Washington Wizards","7","5","2","0.714","23","116.7","120","99.6","104.7","17.1","15.3","0.55","3.67","17.5","0.348","0.667","0.52","0.067","0.548","0.571","94.2","90.65","75.54","45","0.618","1","1","5","4","3","4","5","4","7","2","5","7","8","5","3","7","10","16","5","2016-17","2017"
"318","1610612764","Washington Wizards","8","4","4","0.5","31","90.7","93.5","96.8","90.2","-6.1","3.4","0.467","0.7","8.6","0.368","0.647","0.5","0.161","0.351","0.468","92.7","94.39","78.66","62","0.574","2","4","12","6","6","14","2","8","9","13","13","6","11","6","11","14","14","13","5","2013-14","2014"
"319","1610612765","Detroit Pistons","11","5","6","0.455","53","108.3","106.7","106.4","104","1.9","2.7","0.516","1.78","13.1","0.32","0.672","0.509","0.1","0.43","0.518","84.7","86.34","71.95","90","0.519","2","4","16","7","2","5","11","6","11","9","9","8","8","8","8","7","6","15","8","2004-05","2005"
"320","1610612765","Detroit Pistons","3","0","3","0","11","83.3","78.6","108.9","129.4","-25.6","-50.8","0.667","2","12.5","0.143","0.4","0.294","0.071","0.35","0.451","75","69.64","58.03","14","0.4","9","14","9","14","11","15","15","16","3","4","7","14","16","16","4","14","13","15","11","2015-16","2016"
"321","1610612765","Detroit Pistons","5","2","3","0.4","20","114.3","108.6","100.7","105.3","13.6","3.3","0.444","1","9.5","0.25","0.737","0.514","0.114","0.477","0.608","88.1","88.15","73.46","35","0.522","7","6","9","8","10","5","12","6","11","8","13","11","7","9","5","4","4","13","5","2001-02","2002"
"322","1610612765","Detroit Pistons","6","3","3","0.5","36","91.2","92.3","91.4","85.5","-0.1","6.8","0.5","0.75","10.8","0.286","0.73","0.514","0.185","0.438","0.494","87.4","89.9","74.92","65","0.519","5","5","9","5","5","13","2","6","6","11","8","10","4","9","15","6","12","14","8","2002-03","2003"
"323","1610612765","Detroit Pistons","8","5","3","0.625","30","95.7","96.9","99.8","98.3","-4","-1.4","0.583","1.75","8.3","0.325","0.733","0.5","0.062","0.26","0.465","97.1","97.18","80.98","65","0.625","3","3","8","4","4","10","9","9","5","2","11","8","5","8","4","14","11","9","4","2007-08","2008"
"324","1610612765","Detroit Pistons","8","5","3","0.625","40","102","101.3","107","103.9","-5","-2.6","0.4","0.5","8.5","0.353","0.545","0.462","0.211","0.457","0.588","89.5","91.15","75.96","76","0.548","4","4","8","5","2","7","8","7","10","12","9","9","12","11","13","6","7","14","6","2006-07","2007"
"325","1610612765","Detroit Pistons","9","5","4","0.556","24","116.4","113.6","120.4","113","-4","0.6","0.5","0.63","7.8","0.556","0.565","0.56","0.182","0.364","0.521","86.6","90.45","75.38","44","0.5","5","4","10","4","9","2","10","9","5","14","14","1","14","4","13","14","12","10","9","2005-06","2006"
"326","1610612765","Detroit Pistons","9","5","4","0.556","52","97","94.5","98","93.3","-1","1.2","0.621","1.38","12.2","0.364","0.78","0.543","0.119","0.347","0.459","94.5","98.11","81.75","109","0.525","2","2","12","6","1","8","9","9","5","7","6","5","3","6","7","11","9","7","7","2003-04","2004"
"327","1610612766","Charlotte Bobcats","1","0","1","0","3","100","100","90.4","85.7","9.6","14.3","0.5","1","16.7","0","1","0.333","0.2","0.625","0.625","108.1","111.48","92.9","5","0.2","16","15","1","15","16","12","1","5","7","10","2","16","1","16","15","3","4","4","14","2013-14","2014"
"328","1610612766","Charlotte Bobcats","2","0","2","0","7","66.3","62.5","130.7","115","-64.4","-52.5","0.5","1","5.9","0","0.875","0.389","0.063","0.182","0.355","112","123.4","102.83","16","-0.154","12","13","4","13","10","16","9","15","8","8","14","16","2","14","4","16","16","3","15","2009-10","2010"
"329","1610612766","Charlotte Hornets","3","2","1","0.667","11","101.2","100","104.2","100","-3","0","0.571","1.33","14.3","0.273","0.636","0.455","0.143","0.472","0.531","85.9","88.17","73.48","21","0.525","9","6","2","3","10","6","7","8","5","6","4","11","11","10","12","5","4","12","8","2015-16","2016"
"330","1610612766","Charlotte Hornets","6","2","4","0.333","30","84.2","84.3","114.9","111.5","-30.6","-27.2","0.467","1","10.3","0.323","0.783","0.519","0.137","0.364","0.421","82.1","83.34","69.45","51","0.292","5","6","12","9","5","13","13","13","10","8","12","5","4","7","9","13","14","15","13","2001-02","2002"
