"","TEAM_ID","TEAM_NAME","GP","W","L","W_PCT","MIN","FGM","FGA","FG_PCT","FG3M","FG3A","FG3_PCT","FTM","FTA","FT_PCT","OREB","DREB","REB","AST","TOV","STL","BLK","BLKA","PF","PFD","PTS","PLUS_MINUS","GP_RANK","W_RANK","L_RANK","W_PCT_RANK","MIN_RANK","FGM_RANK","FGA_RANK","FG_PCT_RANK","FG3M_RANK","FG3A_RANK","FG3_PCT_RANK","FTM_RANK","FTA_RANK","FT_PCT_RANK","OREB_RANK","DREB_RANK","REB_RANK","AST_RANK","TOV_RANK","STL_RANK","BLK_RANK","BLKA_RANK","PF_RANK","PFD_RANK","PTS_RANK","PLUS_MINUS_RANK","team_season"
"790","1610612758","Sacramento Kings","50","30","20","0.6","210.783333333333","143","343","0.417","34","89","0.382","147","187","0.786","57","130","187","94","45","39","13","16","132","0","467","-7","5","1","11","6","5","5","7","13","5","7","5","6","8","10","6","9","8","2","14","1","24","10","25","6","6","17","2004-05"
"791","1610612758","Sacramento Kings","51","17","34","0.333","201.945","116","337","0.344","19","71","0.268","120","156","0.769","59","131","190","56","66","26","19","38","140","111","371","-95","3","24","29","29","6","17","5","30","23","16","25","14","11","20","3","7","4","17","30","12","10","30","28","14","18","29","2010-11"
"792","1610612759","San Antonio Spurs","30","21","9","0.7","106.055","87","190","0.458","13","43","0.302","62","82","0.756","32","73","105","49","26","13","19","12","41","58","249","54","30","17","2","2","30","27","30","3","30","30","17","29","29","20","23","29","29","21","3","28","13","6","1","29","28","8","2015-16"
"793","1610612759","San Antonio Spurs","30","22","8","0.733","113.945","97","198","0.49","27","58","0.466","66","85","0.776","27","73","100","62","24","12","16","6","53","70","287","50","30","15","1","1","30","26","29","1","12","29","1","30","30","17","30","29","30","8","1","30","19","1","1","29","28","7","2013-14"
"794","1610612759","San Antonio Spurs","31","22","9","0.71","133.255","101","222","0.455","20","54","0.37","76","106","0.717","33","92","125","48","33","16","12","15","52","86","298","61","20","6","2","3","16","11","17","2","12","19","4","14","13","26","17","16","16","12","14","17","21","12","2","9","13","4","2011-12"
"795","1610612759","San Antonio Spurs","32","16","16","0.5","145.87","96","228","0.421","22","55","0.4","115","149","0.772","44","86","130","46","37","16","17","13","92","0","329","-9","30","24","5","17","27","26","26","11","18","24","2","20","22","15","20","29","27","28","6","28","14","6","4","6","27","18","2004-05"
"796","1610612759","San Antonio Spurs","37","20","17","0.541","138.711666666667","98","233","0.421","25","93","0.269","101","127","0.795","35","87","122","47","41","17","19","6","68","89","322","19","26","18","5","13","24","22","23","16","25","17","26","14","16","10","16","25","24","21","11","23","13","1","4","16","20","10","2017-18"
"797","1610612759","San Antonio Spurs","38","16","22","0.421","168.275","125","277","0.451","17","72","0.236","102","120","0.85","28","108","136","53","36","22","11","20","81","88","369","-22","9","20","26","25","2","4","6","9","29","25","29","5","8","3","12","5","5","13","17","8","20","28","19","8","6","22","2020-21"
"798","1610612759","San Antonio Spurs","38","19","19","0.5","171.671666666667","107","268","0.399","26","78","0.333","110","160","0.688","41","118","159","73","51","16","20","17","84","96","350","9","25","20","11","14","11","17","20","16","11","18","7","10","3","29","20","10","15","3","25","26","14","13","9","13","14","10","2014-15"
"799","1610612759","San Antonio Spurs","38","26","12","0.684","142.626666666667","94","221","0.425","22","65","0.338","100","121","0.826","30","111","141","47","42","20","16","17","65","83","310","39","27","7","1","2","27","26","28","13","17","21","10","21","24","5","26","15","21","27","12","20","17","12","1","26","26","8","2010-11"
"800","1610612759","San Antonio Spurs","39","15","24","0.385","146.665","97","260","0.373","20","87","0.23","64","99","0.646","41","97","138","53","35","20","19","11","89","77","278","-61","18","24","25","28","16","20","12","28","26","20","29","28","19","30","7","16","12","18","16","9","9","5","23","17","24","27","2021-21"
"801","1610612759","San Antonio Spurs","39","21","18","0.538","143.086666666667","85","219","0.388","20","56","0.357","93","136","0.684","37","97","134","43","38","20","22","16","82","0","283","-3","27","17","7","12","28","28","28","16","17","24","6","28","22","28","23","26","28","27","5","26","6","5","2","12","28","14","2003-04"
"802","1610612759","San Antonio Spurs","39","25","14","0.641","146.3","113","226","0.5","26","71","0.366","91","124","0.734","20","96","116","69","28","21","9","8","86","89","343","55","17","4","3","3","18","9","24","1","11","16","6","26","21","27","30","15","26","4","4","14","28","2","9","19","13","2","2007-08"
"803","1610612759","San Antonio Spurs","39","29","10","0.744","150.995","98","227","0.432","13","41","0.317","131","181","0.724","34","122","156","46","41","23","19","14","83","109","340","51","28","3","1","1","27","27","30","11","26","30","14","10","9","23","28","9","18","28","11","14","13","6","4","17","26","6","2005-06"
"804","1610612759","San Antonio Spurs","40","20","20","0.5","136.208333333333","87","205","0.424","23","71","0.324","90","136","0.662","38","85","123","49","39","18","13","12","72","100","287","-4","22","17","9","16","29","29","30","12","16","19","12","29","27","30","23","27","28","25","6","23","24","2","1","24","28","14","2006-07"
"805","1610612759","San Antonio Spurs","40","24","16","0.6","159.63","132","280","0.471","32","78","0.41","87","103","0.845","25","107","132","65","31","21","17","21","62","75","383","31","20","5","6","6","14","4","15","4","17","27","1","17","25","2","29","13","21","9","5","10","16","21","2","25","10","7","2018-19"
"806","1610612759","San Antonio Spurs","41","19","22","0.463","139.976666666667","86","233","0.369","18","74","0.243","103","124","0.831","40","89","129","43","34","15","13","19","98","80","293","-22","18","18","17","21","24","24","24","26","19","16","27","17","22","3","16","21","21","24","12","23","22","18","16","23","23","22","2009-10"
"807","1610612759","San Antonio Spurs","43","28","15","0.651","180.088333333333","130","311","0.418","31","100","0.31","91","120","0.758","37","124","161","77","42","24","24","17","84","99","382","45","13","4","3","2","8","7","9","12","6","3","19","20","21","17","19","8","12","3","13","14","7","10","11","14","9","5","2012-13"
"808","1610612759","San Antonio Spurs","43","29","14","0.674","162.873333333333","121","282","0.429","41","102","0.402","122","157","0.777","44","112","156","67","41","32","15","10","69","111","405","100","15","3","3","1","16","12","16","12","4","11","3","6","6","10","9","13","14","9","16","4","19","4","4","5","9","1","2016-17"
"809","1610612759","San Antonio Spurs","44","25","19","0.568","179.12","93","259","0.359","18","64","0.281","141","190","0.742","36","120","156","49","46","19","25","20","103","1","345","-23","14","7","7","7","11","25","19","25","19","18","17","6","4","19","26","8","16","26","13","24","6","15","10","6","17","20","2001-02"
"810","1610612759","San Antonio Spurs","45","18","27","0.4","174.561666666667","139","319","0.436","37","107","0.346","86","120","0.717","32","118","150","68","34","18","19","21","104","93","401","-21","1","14","29","23","4","2","1","10","6","5","11","13","10","27","14","4","5","3","15","12","4","26","30","7","4","20","2019-20"
"811","1610612759","San Antonio Spurs","45","29","16","0.644","169.045","112","247","0.453","24","66","0.364","115","164","0.701","41","106","147","58","48","10","21","17","100","1","363","24","12","2","4","3","17","14","24","4","11","15","7","18","13","29","22","19","22","17","15","29","10","11","7","2","18","8","2002-03"
"812","1610612759","San Antonio Spurs","47","30","17","0.638","224.97","168","363","0.463","26","79","0.329","137","184","0.745","42","160","202","81","52","25","14","22","108","127","499","73","9","3","7","5","3","1","3","6","13","13","16","7","5","26","10","1","2","2","27","9","25","19","19","3","3","3","2008-09"
"813","1610612760","Oklahoma City Thunder","30","16","14","0.533","104.788333333333","71","175","0.406","25","78","0.321","66","80","0.825","20","82","102","30","36","14","8","11","51","62","233","0","25","20","8","11","23","27","23","27","21","20","19","19","21","10","24","19","20","29","17","23","24","12","3","21","25","12","2020-21"
"814","1610612760","Oklahoma City Thunder","32","18","14","0.563","156.793333333333","103","262","0.393","25","83","0.301","110","131","0.84","38","109","147","39","40","16","34","15","90","86","341","12","16","10","8","10","9","9","7","22","6","6","14","5","8","2","12","7","8","21","22","17","1","12","23","9","8","11","2011-12"
"815","1610612760","Oklahoma City Thunder","37","21","16","0.568","145.366666666667","90","226","0.398","22","60","0.367","133","147","0.905","37","104","141","37","41","21","27","12","78","95","335","43","29","17","5","9","26","27","26","16","18","26","4","2","10","1","19","18","20","29","10","20","4","4","7","19","17","6","2012-13"
"816","1610612760","Oklahoma City Thunder","38","16","22","0.421","146.925","114","258","0.442","33","104","0.317","89","118","0.754","27","102","129","65","36","19","13","19","84","80","350","-10","19","23","21","23","15","10","14","9","11","11","12","12","11","22","23","12","16","9","17","13","17","22","20","14","12","17","2021-21"
"817","1610612760","Oklahoma City Thunder","42","19","23","0.452","162.155","121","315","0.384","28","106","0.264","68","97","0.701","43","125","168","49","39","19","26","17","103","76","338","1","12","20","16","19","17","12","8","21","6","3","23","29","28","28","17","8","9","21","10","19","1","13","22","27","17","13","2014-15"
"818","1610612760","Oklahoma City Thunder","42","26","16","0.619","154.233333333333","134","303","0.442","37","103","0.359","97","131","0.74","51","122","173","40","35","34","22","18","90","89","402","80","18","5","5","5","18","8","10","9","7","10","7","14","11","22","4","10","8","27","9","2","10","11","16","15","10","2","2016-17"
"819","1610612760","Oklahoma City Thunder","43","16","27","0.372","155.376666666667","106","243","0.436","13","48","0.271","92","118","0.78","45","106","151","52","49","17","19","20","90","86","317","-18","17","26","22","25","23","21","22","15","27","28","26","22","23","20","8","16","13","20","24","21","12","15","9","26","26","19","2008-09"
"820","1610612760","Oklahoma City Thunder","43","25","18","0.581","168.715","111","288","0.385","39","115","0.339","111","129","0.86","41","123","164","49","36","15","20","8","101","92","372","9","11","9","7","7","17","16","13","22","3","4","13","12","22","1","16","13","13","26","5","28","8","2","15","20","14","13","2013-14"
"821","1610612760","Oklahoma City Thunder","44","22","22","0.5","171.545","131","320","0.409","23","94","0.245","108","130","0.831","57","123","180","53","45","20","29","22","104","89","393","-24","10","15","17","17","12","6","7","15","21","10","27","17","20","3","2","8","8","18","19","17","2","20","16","22","12","20","2015-16"
"822","1610612760","Oklahoma City Thunder","45","21","24","0.467","187.053333333333","106","294","0.361","16","65","0.246","123","151","0.815","50","120","170","45","57","24","24","26","101","112","351","-21","10","15","21","20","9","19","10","27","23","21","24","6","8","7","9","8","9","22","27","5","6","28","18","6","18","21","2009-10"
"823","1610612760","Oklahoma City Thunder","45","30","15","0.667","191.42","153","311","0.492","40","107","0.374","149","177","0.842","33","129","162","58","49","38","21","10","81","132","495","103","1","1","8","4","1","1","3","2","2","5","7","1","1","5","12","1","3","7","30","1","3","6","19","1","1","1","2019-20"
"824","1610612760","Oklahoma City Thunder","46","22","24","0.478","174.078333333333","121","317","0.382","38","142","0.268","129","163","0.791","53","118","171","61","43","30","21","23","100","114","409","3","4","12","21","16","4","12","3","30","5","1","25","2","2","11","3","4","1","15","17","3","8","25","25","2","4","16","2018-19"
"825","1610612760","Oklahoma City Thunder","46","24","22","0.522","187.931666666667","143","351","0.407","40","137","0.292","88","134","0.657","74","127","201","59","42","28","18","18","117","90","414","-12","6","11","18","16","4","4","3","22","4","2","22","21","14","30","1","8","2","12","15","6","16","14","27","15","5","19","2017-18"
"826","1610612760","Oklahoma City Thunder","51","34","17","0.667","245.481666666667","167","404","0.413","26","84","0.31","200","249","0.803","65","188","253","72","46","29","40","17","139","167","560","81","3","1","5","4","1","1","1","17","7","8","16","1","1","9","1","1","1","7","16","4","1","12","27","1","1","2","2010-11"
"827","1610612760","Seattle SuperSonics","37","13","24","0.351","148.806666666667","102","232","0.44","19","45","0.422","101","124","0.815","29","102","131","57","39","13","17","12","92","89","324","-11","21","27","24","28","16","13","22","12","18","28","1","19","21","8","27","12","17","12","15","28","11","7","14","19","19","19","2007-08"
"828","1610612760","Seattle SuperSonics","42","19","23","0.452","161.991666666667","122","268","0.455","40","106","0.377","105","134","0.784","36","101","137","74","39","26","11","22","119","1","389","14","17","20","15","21","21","7","19","2","1","2","3","21","23","9","26","22","25","3","7","13","29","23","21","2","13","11","2003-04"
"829","1610612760","Seattle SuperSonics","43","28","15","0.651","160.111666666667","119","264","0.451","37","81","0.457","129","160","0.806","44","93","137","61","24","18","12","16","95","2","404","76","19","8","3","3","24","14","20","4","2","14","1","13","16","7","20","26","25","18","2","24","25","10","6","1","12","2","2004-05"
"830","1610612760","Seattle SuperSonics","44","20","24","0.455","173.495","115","292","0.394","19","76","0.25","75","106","0.708","54","111","165","58","36","17","18","18","107","0","324","-16","14","19","20","21","17","12","12","14","16","12","22","29","29","26","12","13","9","14","5","28","19","9","12","12","21","17","2001-02"
"831","1610612760","Seattle SuperSonics","44","23","21","0.523","174.783333333333","136","290","0.469","34","108","0.315","98","116","0.845","50","87","137","70","60","25","16","9","113","93","404","-2","16","12","11","14","20","7","16","3","5","3","15","26","30","1","10","30","29","7","28","11","19","1","15","27","10","15","2005-06"
"832","1610612760","Seattle SuperSonics","47","18","29","0.383","198.058333333333","131","323","0.406","33","99","0.333","125","157","0.796","65","119","184","66","44","24","21","20","131","103","420","-6","10","24","29","28","9","11","9","19","6","5","8","13","14","9","4","12","8","11","12","10","12","17","22","22","14","16","2006-07"
"833","1610612760","Seattle SuperSonics","48","23","25","0.479","197.178333333333","137","311","0.441","32","83","0.386","96","136","0.706","39","128","167","81","41","21","10","20","125","0","402","1","8","12","21","18","9","2","7","6","4","7","3","25","24","27","24","7","10","2","6","21","27","16","23","4","10","15","2002-03"
"834","1610612761","Toronto Raptors","34","12","22","0.353","132.928333333333","86","223","0.386","17","73","0.233","70","90","0.778","33","95","128","44","48","14","17","18","110","65","259","-61","11","24","26","26","17","17","16","25","17","12","27","20","21","11","17","13","15","17","27","21","8","23","29","22","18","28","2011-12"
"835","1610612761","Toronto Raptors","36","14","22","0.389","144.036666666667","105","229","0.459","33","86","0.384","92","109","0.844","22","78","100","67","28","18","8","11","96","75","335","-25","24","25","21","26","19","12","23","7","4","6","4","24","28","1","29","26","29","6","4","20","29","5","15","28","16","23","2007-08"
"836","1610612761","Toronto Raptors","37","25","12","0.676","130.78","102","212","0.481","37","89","0.416","108","137","0.788","24","91","115","56","35","27","8","15","70","89","349","74","12","5","3","3","17","12","21","3","6","20","2","5","5","13","28","16","21","10","17","2","29","15","9","8","9","2","2019-20"
"837","1610612761","Toronto Raptors","38","23","15","0.605","173.291666666667","134","310","0.432","37","120","0.308","86","104","0.827","43","104","147","67","37","22","23","13","99","89","391","41","24","9","2","5","5","3","4","14","9","7","17","18","24","7","10","19","14","7","14","9","4","3","24","15","9","3","2018-19"
"838","1610612761","Toronto Raptors","39","11","28","0.282","116.46","80","204","0.392","31","97","0.32","64","87","0.736","19","67","86","49","29","16","14","17","94","58","255","-56","5","27","30","29","20","21","20","28","12","10","20","21","18","26","26","25","25","16","8","19","11","22","28","23","21","28","2020-21"
"839","1610612761","Toronto Raptors","39","23","16","0.59","138.085","95","228","0.417","25","69","0.362","106","138","0.768","32","81","113","47","27","16","12","12","75","105","321","21","23","10","3","4","27","27","28","17","14","20","3","24","26","16","29","29","29","27","1","26","27","2","2","17","25","9","2006-07"
"840","1610612761","Toronto Raptors","42","15","27","0.357","158.651666666667","91","240","0.379","11","59","0.186","93","119","0.782","28","73","101","51","38","21","14","23","102","92","286","-93","21","27","25","28","20","28","23","28","30","27","30","23","25","16","29","28","30","26","7","17","19","26","16","20","27","28","2010-11"
"841","1610612761","Toronto Raptors","42","24","18","0.571","155.005","103","251","0.41","27","85","0.318","138","166","0.831","40","95","135","63","24","15","22","20","79","110","371","44","17","7","9","8","19","20","20","13","9","11","7","3","5","2","16","20","20","6","2","23","7","19","6","9","12","3","2009-10"
"842","1610612761","Toronto Raptors","43","20","23","0.465","155.813333333333","109","239","0.456","25","68","0.368","88","112","0.786","30","104","134","58","40","14","19","23","76","90","331","-16","17","20","15","18","22","19","23","9","15","18","9","26","26","16","26","18","19","13","12","28","12","22","2","23","23","18","2008-09"
"843","1610612761","Toronto Raptors","43","22","21","0.512","184.373333333333","129","316","0.408","28","97","0.289","102","128","0.797","52","114","166","55","38","23","14","22","102","104","388","-24","10","13","13","13","7","5","7","12","6","6","15","17","18","11","5","14","10","15","8","10","21","23","21","7","8","21","2014-15"
"844","1610612761","Toronto Raptors","44","25","19","0.568","161.496666666667","118","277","0.426","26","85","0.306","122","156","0.782","30","108","138","49","48","25","15","13","77","115","384","20","12","8","8","8","14","14","13","12","22","24","16","1","2","14","23","15","19","18","21","9","21","8","8","4","13","9","2017-18"
"845","1610612761","Toronto Raptors","45","17","28","0.378","167.385","102","269","0.379","18","59","0.305","128","162","0.79","48","108","156","57","48","26","25","14","122","0","350","-20","12","24","25","25","19","22","17","23","19","20","15","10","14","7","13","15","15","18","15","13","5","6","20","4","20","21","2002-03"
"846","1610612761","Toronto Raptors","45","26","19","0.578","180.81","135","331","0.408","43","127","0.339","98","133","0.737","68","126","194","65","32","35","26","18","81","99","411","39","3","2","14","8","3","2","2","22","5","4","8","6","3","24","1","2","1","9","11","1","1","20","19","2","2","5","2021-21"
"847","1610612761","Toronto Raptors","46","19","27","0.413","184.436666666667","127","283","0.449","35","99","0.354","122","150","0.813","44","105","149","66","49","26","26","20","113","1","411","26","18","22","21","24","16","8","16","5","3","5","10","16","21","5","20","18","18","11","17","9","2","18","14","2","10","13","2004-05"
"848","1610612761","Toronto Raptors","48","19","29","0.396","211.29","120","353","0.34","19","93","0.204","115","148","0.777","53","126","179","66","45","22","20","35","134","112","374","-117","4","20","27","25","2","10","3","29","23","5","30","9","7","15","5","5","6","10","16","17","13","29","29","4","10","30","2012-13"
"849","1610612761","Toronto Raptors","48","23","25","0.479","236.398333333333","142","379","0.375","25","87","0.287","109","137","0.796","65","133","198","70","60","32","30","20","140","0","418","-49","3","12","19","14","1","2","1","23","9","7","19","15","21","6","2","4","1","6","25","6","1","15","27","12","5","23","2003-04"
"850","1610612761","Toronto Raptors","48","27","21","0.563","200.235","117","318","0.368","16","66","0.242","118","164","0.72","59","129","188","65","49","29","24","16","113","1","368","10","8","3","11","9","6","10","6","23","21","17","24","14","11","25","6","5","5","10","18","7","8","5","16","6","13","12","2001-02"
"851","1610612761","Toronto Raptors","49","18","31","0.367","225.583333333333","145","367","0.395","44","129","0.341","130","166","0.783","56","124","180","74","58","26","17","21","131","115","464","-62","8","24","27","29","3","3","2","23","1","1","9","13","13","10","6","7","5","4","27","9","17","20","23","12","3","29","2005-06"
"852","1610612761","Toronto Raptors","49","25","24","0.51","175.011666666667","148","324","0.457","27","97","0.278","90","122","0.738","42","135","177","57","36","19","17","18","95","97","413","63","4","7","20","15","10","3","5","4","18","12","23","17","16","23","15","4","5","14","11","19","15","11","19","11","7","5","2016-17"
"853","1610612761","Toronto Raptors","51","32","19","0.627","166.203333333333","121","288","0.42","28","79","0.354","139","176","0.79","38","116","154","45","38","23","17","26","120","115","409","56","3","1","9","3","14","12","14","10","11","21","5","3","6","13","17","12","15","25","11","12","18","24","27","8","8","5","2015-16"
"854","1610612761","Toronto Raptors","54","28","26","0.519","212.478333333333","146","372","0.392","27","99","0.273","123","165","0.745","72","153","225","61","53","28","9","20","142","136","442","35","1","3","25","15","2","3","2","19","12","9","23","8","5","25","1","3","1","9","24","9","29","18","30","2","4","9","2013-14"
"855","1610612762","Utah Jazz","29","16","13","0.552","107.826666666667","83","191","0.435","21","78","0.269","75","92","0.815","20","76","96","44","31","18","17","17","59","63","262","28","29","24","3","11","29","26","27","9","28","27","25","25","27","5","29","28","29","24","3","21","19","12","1","29","28","8","2017-18"
"856","1610612762","Utah Jazz","30","17","13","0.567","90.44","76","171","0.444","30","90","0.333","56","68","0.824","22","61","83","39","21","14","7","6","47","55","238","36","25","17","3","8","28","23","25","13","16","16","15","26","27","11","20","28","26","25","3","23","28","2","2","25","24","7","2020-21"
"857","1610612762","Utah Jazz","32","18","14","0.563","119.291666666667","84","187","0.449","14","50","0.28","78","104","0.75","27","68","95","54","32","21","14","20","94","71","260","-15","29","22","3","9","26","25","26","6","26","27","17","26","26","16","28","28","28","15","10","13","19","19","13","26","25","20","2009-10"
"858","1610612762","Utah Jazz","33","15","18","0.455","109.263333333333","85","199","0.427","20","74","0.27","85","106","0.802","37","80","117","37","35","15","15","15","68","71","275","13","29","25","10","21","29","29","29","16","30","28","24","19","22","9","17","29","28","29","12","25","22","10","4","27","29","12","2018-19"
"859","1610612762","Utah Jazz","34","18","16","0.529","113.898333333333","86","172","0.5","19","46","0.413","109","131","0.832","23","75","98","61","34","13","17","14","85","76","300","-2","29","20","5","17","30","26","30","1","18","27","2","12","19","3","28","27","30","11","7","28","11","13","8","26","22","17","2007-08"
"860","1610612762","Utah Jazz","37","20","17","0.541","147.29","95","222","0.428","8","30","0.267","122","169","0.722","41","91","132","61","39","34","22","13","105","0","320","18","25","20","5","13","26","25","28","9","28","29","25","13","11","24","22","26","27","12","5","3","8","3","12","4","25","11","2002-03"
"861","1610612762","Utah Jazz","40","17","23","0.425","141.693333333333","103","248","0.415","35","117","0.299","75","108","0.694","35","92","127","55","32","17","12","12","78","80","316","-11","14","21","23","20","18","17","16","19","8","7","16","20","14","28","12","22","18","15","11","17","20","8","14","14","16","18","2021-21"
"862","1610612762","Utah Jazz","40","19","21","0.475","147.33","108","230","0.47","26","65","0.4","95","117","0.812","35","83","118","57","48","17","13","11","103","81","337","-39","21","20","13","18","25","17","27","3","14","26","2","25","24","6","23","27","26","15","18","24","24","7","16","26","19","24","2013-14"
"863","1610612762","Utah Jazz","41","14","27","0.341","160.316666666667","96","227","0.423","13","42","0.31","131","165","0.794","32","91","123","57","52","19","16","19","119","0","336","-60","23","28","21","25","23","26","28","10","27","30","16","12","14","9","29","28","29","23","20","19","20","16","19","6","24","25","2004-05"
"864","1610612762","Utah Jazz","41","17","24","0.415","139.401666666667","81","232","0.349","10","58","0.172","128","170","0.753","51","107","158","36","46","21","16","22","79","100","300","-3","16","23","19","23","25","28","22","30","30","28","30","3","2","22","6","17","16","30","16","15","19","23","6","11","23","15","2014-15"
"865","1610612762","Utah Jazz","41","24","17","0.585","150.673333333333","94","236","0.398","16","53","0.302","129","166","0.777","49","86","135","42","43","23","19","20","100","0","333","42","22","9","4","5","25","24","27","10","22","27","13","10","11","13","13","29","26","28","13","22","13","15","9","12","19","7","2003-04"
"866","1610612762","Utah Jazz","41","24","17","0.585","200.17","144","350","0.411","17","62","0.274","105","144","0.729","55","142","197","72","46","32","24","29","107","104","410","9","4","3","13","8","1","2","1","12","17","14","17","7","4","24","3","1","1","2","26","1","3","29","28","5","2","13","2011-12"
"867","1610612762","Utah Jazz","41","25","16","0.61","165.885","101","245","0.412","24","57","0.421","137","179","0.765","49","117","166","68","48","11","30","10","115","110","363","10","22","9","4","5","21","24","24","18","10","24","2","8","10","14","12","11","11","10","19","29","1","3","18","16","21","12","2005-06"
"868","1610612762","Utah Jazz","41","28","13","0.683","144.581666666667","112","261","0.429","35","102","0.343","108","139","0.777","31","116","147","58","30","17","17","13","79","101","367","43","6","3","4","2","9","7","8","13","11","8","12","5","4","16","16","5","6","7","11","16","8","10","17","4","5","5","2019-20"
"869","1610612762","Utah Jazz","42","14","28","0.333","203.768333333333","142","340","0.418","31","105","0.295","109","156","0.699","51","113","164","60","53","19","24","22","128","94","424","-93","16","27","27","27","5","3","4","12","8","6","19","16","10","27","4","16","11","14","26","19","6","20","29","19","5","28","2015-16"
"870","1610612762","Utah Jazz","42","21","21","0.5","163.66","113","257","0.44","20","60","0.333","133","164","0.811","41","108","149","63","50","18","16","19","102","114","379","6","21","17","12","15","17","17","20","14","22","23","15","9","9","7","12","13","14","7","26","20","22","12","16","11","13","12","2008-09"
"871","1610612762","Utah Jazz","42","24","18","0.571","191.746666666667","144","305","0.472","21","61","0.344","123","154","0.799","45","121","166","83","51","29","23","13","127","116","432","6","21","10","6","9","9","3","9","2","19","25","7","12","14","11","16","12","12","2","23","4","5","7","26","8","4","15","2010-11"
"872","1610612762","Utah Jazz","43","20","23","0.465","181.758333333333","116","294","0.395","12","53","0.226","126","161","0.783","60","118","178","70","47","21","20","26","120","0","370","-20","17","19","19","18","10","11","11","13","25","23","27","8","12","12","5","11","7","6","14","20","14","26","21","12","12","19","2001-02"
"873","1610612762","Utah Jazz","43","23","20","0.535","174.57","119","273","0.436","22","65","0.338","107","136","0.787","34","109","143","66","41","26","27","19","95","102","367","13","13","10","12","13","12","11","12","7","18","24","9","12","14","11","24","17","19","10","10","8","4","16","18","12","11","13","2012-13"
"874","1610612762","Utah Jazz","45","27","18","0.6","142.783333333333","109","223","0.489","34","79","0.43","88","115","0.765","30","106","136","68","36","14","23","6","70","83","340","41","9","4","8","6","23","19","26","1","11","26","1","19","21","14","24","16","20","7","11","28","7","2","5","19","17","10","2016-17"
"875","1610612762","Utah Jazz","46","26","20","0.565","189.471666666667","156","318","0.491","33","99","0.333","131","161","0.814","44","119","163","91","48","19","19","25","121","105","476","49","12","6","9","7","14","2","11","1","6","5","8","10","13","7","17","12","15","1","16","20","16","24","17","17","5","5","2006-07"
"876","1610612763","Memphis Grizzlies","30","13","17","0.433","97.105","79","182","0.434","14","62","0.226","53","71","0.746","26","73","99","40","34","10","11","11","65","52","225","-39","25","23","12","18","29","24","27","11","30","29","30","28","27","21","24","25","26","24","15","27","23","8","6","27","26","24","2019-20"
"877","1610612763","Memphis Grizzlies","32","21","11","0.656","125.718333333333","96","233","0.412","25","80","0.313","86","107","0.804","44","76","120","38","34","21","22","20","65","73","303","45","28","14","2","2","26","22","20","21","21","25","14","14","15","9","6","26","23","28","14","7","6","24","4","19","18","4","2021-21"
"878","1610612763","Memphis Grizzlies","36","13","23","0.361","150.703333333333","116","242","0.479","26","73","0.356","92","132","0.697","36","84","120","44","45","12","10","14","115","102","350","-14","24","27","22","27","15","7","15","3","11","15","8","24","17","30","22","24","24","25","20","30","24","13","24","10","11","21","2007-08"
"879","1610612763","Memphis Grizzlies","38","13","25","0.342","156.943333333333","89","233","0.382","13","53","0.245","106","132","0.803","34","86","120","39","45","19","18","25","107","96","297","-63","26","27","19","27","21","29","24","27","27","27","29","18","18","8","22","27","27","29","17","17","15","24","17","18","28","28","2008-09"
"880","1610612763","Memphis Grizzlies","38","19","19","0.5","140.941666666667","105","246","0.427","24","77","0.312","90","123","0.732","37","93","130","57","38","31","14","21","59","76","324","-19","9","9","20","14","12","13","11","20","24","22","22","9","6","27","6","12","11","8","21","2","11","29","9","11","13","19","2020-21"
"881","1610612763","Memphis Grizzlies","41","12","29","0.293","149.491666666667","78","244","0.32","24","97","0.247","90","115","0.783","36","96","132","42","33","28","13","14","88","83","270","-40","19","28","28","29","20","29","22","30","26","13","30","20","20","13","14","22","21","26","7","6","26","10","16","20","27","27","2017-18"
"882","1610612763","Memphis Grizzlies","42","15","27","0.357","212.543333333333","142","341","0.416","35","93","0.376","119","162","0.735","60","130","190","73","54","22","31","28","140","123","438","-56","18","30","24","29","5","8","5","18","1","9","2","18","12","23","6","6","7","8","22","15","1","28","27","10","10","28","2006-07"
"883","1610612763","Memphis Grizzlies","42","18","24","0.429","199.106666666667","129","318","0.406","28","78","0.359","121","162","0.747","53","127","180","60","51","27","26","15","123","1","407","-29","17","22","19","24","7","6","5","14","7","9","8","14","14","15","7","8","6","14","21","11","3","7","21","2","8","22","2002-03"
"884","1610612763","Memphis Grizzlies","43","16","27","0.372","155.943333333333","88","235","0.374","14","61","0.23","103","130","0.792","39","104","143","51","56","22","24","18","105","0","293","-38","17","28","24","28","22","27","25","21","23","19","26","22","23","9","24","18","21","23","24","17","8","9","11","12","27","26","2001-02"
"885","1610612763","Memphis Grizzlies","43","27","16","0.628","146.26","110","249","0.442","18","56","0.321","106","141","0.752","41","94","135","56","30","30","18","18","92","93","344","41","1","2","10","6","11","7","11","3","16","16","13","6","5","16","8","14","12","8","10","3","6","23","24","7","7","6","2011-12"
"886","1610612763","Memphis Grizzlies","44","21","23","0.477","208.531666666667","140","319","0.439","16","59","0.271","135","188","0.718","52","123","175","56","56","28","22","28","118","122","431","-38","15","18","16","17","4","4","8","8","28","27","23","6","3","28","7","11","8","17","26","7","6","28","22","5","6","23","2010-11"
